DATE,RATE
2015-10-11,120.2151
2015-10-12,120.2398
2015-10-13,120.0838
2015-10-14,119.8143
2015-10-15,119.0416
2015-10-16,119.0109
2015-10-17,119.2963
2015-10-18,119.3949
2015-10-19,119.4029
2015-10-20,119.484
2015-10-21,119.740799
2015-10-22,119.8766
2015-10-23,120.5493
2015-10-24,121.3399
2015-10-25,121.4634
2015-10-26,121.086701
2015-10-27,120.519901
2015-10-28,120.5115
2015-10-29,121.005101
2015-10-30,120.7389
2015-10-31,120.6493
2015-11-01,120.6195
2015-11-02,120.7095
2015-11-03,120.9774
2015-11-04,121.430199
2015-11-05,121.656999
2015-11-06,122.8805
2015-11-07,122.941501
2015-11-08,123.129101
2015-11-09,123.1198
2015-11-10,123.204099
2015-11-11,123.0221
2015-11-12,122.782699
2015-11-13,122.9086
2015-11-14,122.6392
2015-11-15,122.6251
2015-11-16,123.0529
2015-11-17,123.267701
2015-11-18,123.461099
2015-11-19,122.9078
2015-11-20,122.8769
2015-11-21,122.8379
2015-11-22,122.8247
2015-11-23,122.879999
2015-11-24,122.540401
2015-11-25,122.6651
2015-11-26,122.5902
2015-11-27,122.775599
2015-11-28,122.7634
2015-11-29,122.792
2015-11-30,123.0936
2015-12-01,122.9277
2015-12-02,123.4441
2015-12-03,122.809299
2015-12-04,123.175301
2015-12-05,123.0607
2015-12-06,123.1199
2015-12-07,123.2148
2015-12-08,123.0205
2015-12-09,121.879601
2015-12-10,121.632
2015-12-11,121.9583
2015-12-12,121.0925
2015-12-13,120.9795
2015-12-14,120.7036
2015-12-15,121.542799
2015-12-16,121.7359
2015-12-17,122.523101
2015-12-18,121.5727
2015-12-19,121.2936
2015-12-20,121.1564
2015-12-21,121.091699
2015-12-22,121.0252
2015-12-23,120.9796
2015-12-24,120.4197
2015-12-25,120.386801
2015-12-26,120.260601
2015-12-27,120.260601
2015-12-28,120.4396
2015-12-29,120.342699
2015-12-30,120.4164
2015-12-31,120.3147
2016-01-01,120.531499
2016-01-02,120.498299
2016-01-03,120.498299
2016-01-04,119.5253
2016-01-05,119.055801
2016-01-06,118.710801
2016-01-07,118.107
2016-01-08,117.8946
2016-01-09,117.453
2016-01-10,117.2939
2016-01-11,117.308401
2016-01-12,117.669199
2016-01-13,118.0097
2016-01-14,118.1135
2016-01-15,116.891
2016-01-16,117.086201
2016-01-17,116.992701
2016-01-18,117.2806
2016-01-19,117.4686
2016-01-20,116.6626
2016-01-21,117.4765
2016-01-22,118.271499
2016-01-23,118.6626
2016-01-24,118.7892
2016-01-25,118.596001
2016-01-26,118.5587
2016-01-27,118.8139
2016-01-28,118.7015
2016-01-29,120.578901
2016-01-30,120.965101
2016-01-31,121.129301
2016-02-01,121.044901
2016-02-02,120.3901
2016-02-03,118.301401
2016-02-04,117.302699
2016-02-05,117.06
2016-02-06,116.8519
2016-02-07,117.2679
2016-02-08,115.9474
2016-02-09,115.189399
2016-02-10,114.2499
2016-02-11,112.512399
2016-02-12,112.981201
2016-02-13,113.1228
2016-02-14,113.2401
2016-02-15,114.3688
2016-02-16,113.9099
2016-02-17,114.2012
2016-02-18,113.694625
2016-02-19,112.6977
2016-02-20,112.670699
2016-02-21,112.605499
2016-02-22,113.0375
2016-02-23,112.3198
2016-02-24,111.574199
2016-02-25,112.517101
2016-02-26,113.5575
2016-02-27,113.8295
2016-02-28,113.9941
2016-02-29,113.1162
2016-03-01,113.8266
2016-03-02,113.659799
2016-03-03,113.6545
2016-03-04,113.9201
2016-03-05,113.7694
2016-03-06,113.7733
2016-03-07,113.617601
2016-03-08,112.7797
2016-03-09,113.058299
2016-03-10,112.886599
2016-03-11,113.6701
2016-03-12,113.8033
2016-03-13,113.8738
2016-03-14,113.7504
2016-03-15,113.1651
2016-03-16,113.6153
2016-03-17,111.6874
2016-03-18,111.5913
2016-03-19,111.516
2016-03-20,111.5451
2016-03-21,111.7337
2016-03-22,112.126801
2016-03-23,112.3114
2016-03-24,112.6628
2016-03-25,113.0355
2016-03-26,113.083299
2016-03-27,113.092399
2016-03-28,113.2873
2016-03-29,113.1559
2016-03-30,112.722001
2016-03-31,112.296299
2016-04-01,111.9464
2016-04-02,111.778101
2016-04-03,111.689401
2016-04-04,111.3084
2016-04-05,110.524399
2016-04-06,109.8992
2016-04-07,108.506
2016-04-08,108.4802
2016-04-09,108.172
2016-04-10,108.068
2016-04-11,108.021
2016-04-12,108.5413
2016-04-13,109.0206
2016-04-14,109.1618
2016-04-15,108.8061
2016-04-16,108.8444
2016-04-17,108.7606
2016-04-18,108.882601
2016-04-19,109.2964
2016-04-20,109.495199
2016-04-21,109.400999
2016-04-22,111.2443
2016-04-23,111.513701
2016-04-24,111.768801
2016-04-25,111.283201
2016-04-26,111.3266
2016-04-27,111.2451
2016-04-28,109.0014
2016-04-29,107.3555
2016-04-30,106.584101
2016-05-01,106.403901
2016-05-02,106.4662
2016-05-03,106.3391
2016-05-04,106.941001
2016-05-05,107.233401
2016-05-06,106.7688
2016-05-07,107.095201
2016-05-08,107.116401
2016-05-09,108.1294
2016-05-10,108.9664
2016-05-11,108.604301
2016-05-12,108.891501
2016-05-13,108.9444
2016-05-14,108.6879
2016-05-15,108.642
2016-05-16,108.819
2016-05-17,108.8586
2016-05-18,109.264999
2016-05-19,109.5
2016-05-20,110.489999
2016-05-21,110.1529
2016-05-22,110.136
2016-05-23,109.541899
2016-05-24,109.9399
2016-05-25,110.1223
2016-05-26,109.8582
2016-05-27,109.8885
2016-05-28,110.217201
2016-05-29,110.302601
2016-05-30,110.9523
2016-05-31,110.7182
2016-06-01,109.898701
2016-06-02,108.952901
2016-06-03,107.231
2016-06-04,106.8522
2016-06-05,106.5282
2016-06-06,107.015201
2016-06-07,107.294799
2016-06-08,106.9022
2016-06-09,106.6768
2016-06-10,107.001201
2016-06-11,106.9617
2016-06-12,106.9624
2016-06-13,106.289799
2016-06-14,106.1043
2016-06-15,105.941
2016-06-16,104.6631
2016-06-17,104.300001
2016-06-18,104.2058
2016-06-19,104.1682
2016-06-20,104.235501
2016-06-21,104.5737
2016-06-22,104.4684
2016-06-23,105.532701
2016-06-24,102.837901
2016-06-25,102.403899
2016-06-26,102.243799
2016-06-27,101.893199
2016-06-28,102.524101
2016-06-29,102.646501
2016-06-30,102.7129
2016-07-01,102.5814
2016-07-02,102.5617
2016-07-03,102.523201
2016-07-04,102.503599
2016-07-05,101.7651
2016-07-06,101.5046
2016-07-07,100.7745
2016-07-08,100.672401
2016-07-09,100.5475
2016-07-10,100.5244
2016-07-11,102.323799
2016-07-12,104.268001
2016-07-13,104.246401
2016-07-14,105.1443
2016-07-15,105.3185
2016-07-16,105.0047
2016-07-17,104.8378
2016-07-18,105.88
2016-07-19,106.0003
2016-07-20,106.0291
2016-07-21,105.9482
2016-07-22,106.1932
2016-07-23,106.0515
2016-07-24,106.068
2016-07-25,105.9058
2016-07-26,105.0823
2016-07-27,105.5134
2016-07-28,104.9994
2016-07-29,102.8439
2016-07-30,102.304
2016-07-31,102.0326
2016-08-01,102.1962
2016-08-02,102.4564
2016-08-03,101.179625
2016-08-04,101.2549
2016-08-05,101.679
2016-08-06,101.7428
2016-08-07,101.822
2016-08-08,102.4146
2016-08-09,102.0124
2016-08-10,101.511601
2016-08-11,101.564199
2016-08-12,101.2035
2016-08-13,101.3477
2016-08-14,101.260601
2016-08-15,101.199
2016-08-16,100.511499
2016-08-17,100.351199
2016-08-18,100.1616
2016-08-19,100.212199
2016-08-20,100.2131
2016-08-21,100.201899
2016-08-22,100.299699
2016-08-23,100.3023
2016-08-24,100.390401
2016-08-25,100.5085
2016-08-26,101.2113
2016-08-27,101.5968
2016-08-28,101.8182
2016-08-29,102.099601
2016-08-30,102.8589
2016-08-31,103.1022
2016-09-01,103.2791
2016-09-02,103.9136
2016-09-03,103.8626
2016-09-04,103.9432
2016-09-05,103.457201
2016-09-06,102.4443
2016-09-07,102.059201
2016-09-08,102.240001
2016-09-09,102.6116
2016-09-10,102.643
2016-09-11,102.694
2016-09-12,102.0728
2016-09-13,102.2269
2016-09-14,102.364801
2016-09-15,102.361199
2016-09-16,102.3368
2016-09-17,102.240999
2016-09-18,102.2827
2016-09-19,101.8577
2016-09-20,101.7643
2016-09-21,100.888301
2016-09-22,100.8927
2016-09-23,100.9063
2016-09-24,100.997801
2016-09-25,101.005001
2016-09-26,100.469801
2016-09-27,100.7254
2016-09-28,100.5512
2016-09-29,101.1493
2016-09-30,101.357
2016-10-01,101.2998
2016-10-02,101.3316
2016-10-03,101.497399
2016-10-04,102.6196
2016-10-05,103.3021
2016-10-06,103.302
2016-10-07,103.2847
2016-10-08,102.7055
2016-10-09,102.9231
2016-10-10,103.532699
2016-10-11,103.4034
2016-10-12,104.2489
2016-10-13,103.644401
2016-10-14,103.9794
2016-10-15,104.152801
2016-10-16,104.175301
2016-10-17,103.9985
2016-10-18,103.8762
2016-10-19,103.4017
2016-10-20,103.8939
2016-10-21,103.882701
2016-10-22,103.825401
2016-10-23,103.809301
2016-10-24,104.150301
2016-10-25,104.178399
2016-10-26,104.3473
2016-10-27,105.072299
2016-10-28,105.243501
2016-10-29,104.8146
2016-10-30,104.7236
2016-10-31,104.9284
2016-11-01,104.3701
2016-11-02,103.519001
2016-11-03,103.1151
2016-11-04,103.1084
2016-11-05,103.093599
2016-11-06,103.106999
2016-11-07,104.246999
2016-11-08,104.9467
2016-11-09,105.0983
2016-11-10,106.0691
2016-11-11,106.5498
2016-11-12,106.6293
2016-11-13,106.6487
2016-11-14,107.829
2016-11-15,108.6414
2016-11-16,109.021
2016-11-17,109.6486
2016-11-18,110.3497
2016-11-19,110.8167
2016-11-20,110.9005
2016-11-21,110.998801
2016-11-22,110.993099
2016-11-23,112.193701
2016-11-24,112.9847
2016-11-25,113.1043
2016-11-26,113.207899
2016-11-27,113.216099
2016-11-28,112.563001
2016-11-29,112.5638
2016-11-30,113.8237
2016-12-01,114.2427
2016-12-02,113.789301
2016-12-03,113.5675
2016-12-04,113.4989
2016-12-05,113.7604
2016-12-06,113.9522
2016-12-07,113.7246
2016-12-08,113.5707
2016-12-09,115.0075
2016-12-10,115.1904
2016-12-11,115.3234
2016-12-12,115.088801
2016-12-13,115.3153
2016-12-14,115.112201
2016-12-15,117.437
2016-12-16,117.696401
2016-12-17,117.9245
2016-12-18,117.91
2016-12-19,116.724
2016-12-20,117.7905
2016-12-21,117.59075
2016-12-22,117.582
2016-12-23,117.185667
2016-12-24,117.326
2016-12-25,117.276
2016-12-26,117.129882
2016-12-27,117.4572
2016-12-28,117.543337
2016-12-29,116.505533
2016-12-30,116.6375
2016-12-31,116.9695
2017-01-01,116.9245
